"","X1","X2","X3","X4","X5"
"736",0.5205,1.27628571776219,0.994434861857864,0.639294141301624,0.404658894246071
"737",0.5208,1.21114582391106,0.956448796591216,0.61784278251729,0.392040631718435
"738",0.5211,1.14600593005995,0.918462731324587,0.596391423732971,0.379422369190808
"739",0.5214,1.08459587394791,0.882069428593406,0.575731151892944,0.367239350864382
"740",0.5217,1.02691565557488,0.847268888397644,0.555861966997193,0.355491576739147
"741",0.522,0.969235437201869,0.812468348201904,0.535992782101457,0.343743802613921
"742",0.5223,0.918303030072511,0.780641652547882,0.517612647179416,0.332817679479895
"743",0.5226,0.867370622943185,0.748814956893888,0.499232512257393,0.32189155634588
"744",0.5229,0.819478251358233,0.718372916978621,0.481551822342421,0.311352667560288
"745",0.5232,0.774625915317407,0.689315532801866,0.464570577434356,0.301201013123023
"746",0.5235,0.729773579276505,0.660258148625042,0.447589332526243,0.291049358685728
"747",0.5238,0.690379189756006,0.633773383229279,0.431919972065354,0.281626698025517
"748",0.5241,0.650984800235516,0.60728861783353,0.416250611604475,0.272204037365313
"749",0.5244,0.614031379125889,0.581996003591885,0.401195342796129,0.263124009064999
"750",0.5247,0.579518926427096,0.557895540504326,0.386754165640303,0.254386613124568
"751",0.525,0.545006473728304,0.533795077416767,0.372312988484478,0.245649217184137
"752",0.5253,0.51484573530999,0.511899368321465,0.359019710373735,0.237555128459675
"753",0.5256,0.484684996891612,0.490003659226096,0.345726432262946,0.229461039735181
"754",0.5259,0.456457397704695,0.469125067810761,0.332968708894009,0.221668518586985
"755",0.5262,0.430162937749408,0.449263594075625,0.32074654026704,0.214177565015163
"756",0.5265,0.403868477794139,0.429402120340506,0.308524371640084,0.20668661144335
"757",0.5268,0.380998115170975,0.411413537749259,0.297300063794953,0.199760409483849
"758",0.5271,0.358127752547825,0.393424955158026,0.286075755949833,0.192834207524355
"759",0.5274,0.336769006875274,0.37629675393347,0.275315533321904,0.186172080498434
"760",0.5277,0.31692187815333,0.360028934075597,0.265019395911172,0.179774028406087
"761",0.528,0.297074749431392,0.343761114217733,0.254723258500446,0.173375976313745
"762",0.5283,0.279889078574381,0.32907109562443,0.245289151319037,0.167471238580724
"763",0.5286,0.26270340771738,0.314381077031138,0.235855044137637,0.161566500847708
"764",0.5289,0.246685907978681,0.30041299852274,0.226820641525304,0.155891873943719
"765",0.5292,0.231836579358212,0.287166860099145,0.218185943481968,0.15044735786871
"766",0.5295,0.21698725073772,0.273920721675522,0.209551245438611,0.145002841793685
"767",0.5298,0.2041832676034,0.261993390309107,0.201656803505923,0.139987167104341
"768",0.5301,0.191379284469083,0.250066058942697,0.19376236157324,0.134971492414999
"769",0.5304,0.179468241340628,0.23873989498771,0.18621017101647,0.130155386279571
"770",0.5307,0.168450138218025,0.228014898444136,0.179000231835609,0.125538848698051
"771",0.531,0.157432035095423,0.217289901900562,0.171790292654747,0.120922311116531
"772",0.5313,0.147969299978901,0.207659077280537,0.16521241933316,0.116676840715934
"773",0.5316,0.138506564862362,0.198028252660485,0.158634546011552,0.112431370315321
"774",0.5319,0.129719472709071,0.188894423926538,0.152348097594806,0.108358192691892
"775",0.5322,0.12160802351907,0.180257591078753,0.14635307408297,0.104457307845679
"776",0.5325,0.113496574329076,0.171620758230978,0.140358050571142,0.100556422999472
"777",0.5328,0.106556323981584,0.163885366620106,0.134899775842799,0.0969751806774146
"778",0.5331,0.099616073634095,0.15614997500924,0.129441501114461,0.0933939383553606
"779",0.5334,0.0931822162601717,0.148822657520634,0.124230050795904,0.0899607887508238
"780",0.5337,0.0872547518598167,0.141903414154292,0.119265424887129,0.0866757318638054
"781",0.534,0.081327287459463,0.134984170787953,0.114300798978357,0.0833906749767894
"782",0.5343,0.0762736815448393,0.128802655931268,0.109789602769864,0.0803797774212589
"783",0.5346,0.0712200756302182,0.122621141074587,0.105278406561375,0.0773688798657312
"784",0.5349,0.066542655359195,0.116772521927024,0.100975193684653,0.0744847360880921
"785",0.5352,0.0622414207317498,0.111256798488544,0.0968799641396659,0.071727346088319
"786",0.5355,0.0579401861042986,0.105741075050052,0.0927847345946693,0.0689699560885386
"787",0.5358,0.054285380473089,0.100825296719853,0.089070636995017,0.0664467383825674
"788",0.5361,0.0506305748418798,0.095909518389655,0.0853565393953666,0.0639235206765977
"789",0.5364,0.0472529132121439,0.091263640458273,0.0818168398745076,0.0615083505055601
"790",0.5367,0.0441523955838787,0.0868876629257033,0.0784515384324375,0.0592012278694527
"791",0.537,0.0410518779556134,0.0825116853931336,0.0750862369903674,0.0568941052333454
"792",0.5373,0.038425715283716,0.0786206842723051,0.0720397650540343,0.0547861997880428
"793",0.5376,0.0357995526118142,0.0747296831514667,0.0689932931176918,0.0526782943427331
"794",0.5379,0.0333759812599456,0.0710562318158342,0.0660923726087635,0.0506621289684213
"795",0.5382,0.0311550012281205,0.0676003302654296,0.0633370035272694,0.048737703665123
"796",0.5385,0.0289340211962975,0.0641444287150289,0.0605816344457788,0.0468132783618273
"797",0.5388,0.0270585050439462,0.0610783371565964,0.0580917540159387,0.045057678995416
"798",0.5391,0.0251829888915958,0.0580122455981661,0.0556018735861007,0.0433020796290063
"799",0.5394,0.0234544847638789,0.0551205347265449,0.0532329240121858,0.0416240789736449
"800",0.5397,0.0218729926607965,0.0524032045417341,0.050984905294195,0.0400236770293326
"801",0.54,0.0202915005577143,0.0496858743569244,0.0487368865762054,0.0384232750850212
"802",0.5403,0.0189598211101453,0.0472801669788967,0.0467089677404589,0.0369654116819248
"803",0.5406,0.0176281416625744,0.0448744596008642,0.0446810489047076,0.0355075482788245
"804",0.5409,0.016402409405554,0.0426077921140424,0.0427531723627086,0.0341150821553562
"805",0.5412,0.0152826243390896,0.0404801645184449,0.0409253381144758,0.0327880133115308
"806",0.5415,0.0141628392726254,0.0383525369228484,0.0390975038662439,0.0314609444677063
"807",0.5418,0.0132224941139202,0.0364727441672734,0.0374513708895313,0.030253787874908
"808",0.5421,0.012282148955215,0.0345929514116989,0.0358052379128194,0.0290466312821102
"809",0.5424,0.0114176621768847,0.0328234626109014,0.0342415248075562,0.0278943947171039
"810",0.5427,0.0106290337789258,0.0311642777648707,0.0327602315737311,0.0267970781798806
"811",0.543,0.00984040538096558,0.0295050929188363,0.0312789383399022,0.0256997616426541
"812",0.5433,0.00917985734834226,0.0280420444658748,0.0299470395407248,0.0247029733056348
"813",0.5436,0.00851930931571949,0.0265789960129149,0.0286151407415491,0.0237061849686168
"814",0.5439,0.00791274401056499,0.0252030350739819,0.0273508742359277,0.0227553610296717
"815",0.5442,0.00736016143287831,0.0239141616490749,0.0261542400238598,0.0218505014887988
"816",0.5445,0.00680757885519214,0.0226252882241693,0.0249576058117934,0.0209456419479271
"817",0.5448,0.00634587420760807,0.0214909103700946,0.0238833259625615,0.020124778315922
"818",0.5451,0.00588416956002421,0.0203565325160206,0.0228090461133305,0.0193039146839177
"819",0.5454,0.00546065852939495,0.0192905978294173,0.0217900527152179,0.0185213938546954
"820",0.5457,0.00507534111572047,0.0182931063102851,0.0208263457682242,0.0177772158282554
"821",0.546,0.00469002370204599,0.017295614791153,0.0198626388212304,0.0170330378018155
"822",0.5463,0.00436882557026275,0.0164192748869792,0.0189987662017952,0.0163588157576178
"823",0.5466,0.00404762743847901,0.0155429349828035,0.0181348935823575,0.0156845937134179
"824",0.5469,0.00375330428823833,0.0147201505901233,0.0173160498142572,0.0150422552556166
"825",0.5472,0.003485856119542,0.0139509217089433,0.0165422348974998,0.0144318003842186
"826",0.5475,0.00321840795084572,0.0131816928277637,0.0157684199807427,0.013821345512821
"827",0.5478,0.00299595899402363,0.0125070627081168,0.0150757720194905,0.0132689719837714
"828",0.5481,0.00277351003720157,0.01183243258847,0.0143831240582385,0.0127165984547221
"829",0.5484,0.00256987389912351,0.0111995338952988,0.0137270214815315,0.0121906562590587
"830",0.5487,0.00238505057978866,0.0106083666285997,0.0131074642893652,0.0116911453967776
"831",0.549,0.00220022726045351,0.0100171993618994,0.0124879070971974,0.0111916345344951
"832",0.5493,0.00204682562993914,0.00949959643844214,0.0119341123522168,0.0107402009727775
"833",0.5496,0.00189342399942479,0.00898199351498507,0.0113803176072364,0.0102887674110601
"834",0.5499,0.00175312703169667,0.00849677883885887,0.0108560827419294,0.00985918051670582
"835",0.5502,0.00162593472675462,0.00804395241006301,0.0103614077562953,0.0094514402897143
"836",0.5505,0.0014987424218127,0.00759112598126764,0.00986673277066184,0.00904370006272331
"837",0.5508,0.00139338627945979,0.00719528353190875,0.0094251625550208,0.00867564058202089
"838",0.5511,0.00128803013710692,0.00679944108255011,0.00898359233938008,0.00830758110131878
"839",0.5514,0.00119176002069981,0.00642863967554178,0.00856585395156243,0.00795752729115996
"840",0.5517,0.00110457593023842,0.00608287931088351,0.00817194739156757,0.00762547915154422
"841",0.552,0.00101739183977707,0.0057371189462255,0.00777804083157304,0.00729343101192878
"842",0.5523,0.000945313815230449,0.00543533451818413,0.00742688078535423,0.00699404156337899
"843",0.5526,0.000873235790683863,0.00513355009014294,0.00707572073913568,0.00669465211482946
"844",0.5529,0.000807429688966583,0.00485105553714199,0.00674371427613128,0.00641006169998418
"845",0.5532,0.000747895510078388,0.00458785085917992,0.00643086139633914,0.00614027031884132
"846",0.5535,0.000688361331190079,0.0043246461812172,0.00611800851654612,0.00587047893769765
"847",0.5538,0.000639232430713577,0.00409525761203309,0.00583945859803091,0.00562749392708484
"848",0.5541,0.000590103530237077,0.00386586904284905,0.00556090867951581,0.00538450891647213
"849",0.5544,0.000545285865403872,0.00365128811325026,0.005297706047231,0.0051536549348565
"850",0.5547,0.00050477943621379,0.00345151482323559,0.00504985070117485,0.00493493198223636
"851",0.555,0.000464273007023646,0.00325174153322052,0.00480199535511811,0.00471620902961564
"852",0.5553,0.000430904566579942,0.00307788280394584,0.00458158581212279,0.00451943114811363
"853",0.5556,0.000397536126136241,0.00290402407467121,0.00436117626912754,0.00432265326661171
"854",0.5559,0.000367119347958916,0.00274149418241407,0.00415302842160953,0.00413579376567475
"855",0.5562,0.000339654232047931,0.00259029312717424,0.00395714226956853,0.00395885264530254
"856",0.5565,0.000312189116136971,0.00243909207193458,0.00376125611752777,0.00378191152493056
"857",0.5568,0.000289601580945827,0.00230768520381241,0.00358726678475729,0.00362289021998821
"858",0.5571,0.000267014045754693,0.00217627833569032,0.00341327745198694,0.00346386891504599
"859",0.5574,0.000246439675070151,0.00205351095781512,0.00324905718552086,0.00331293670240221
"860",0.5577,0.000227878468892189,0.00193938307018674,0.00309460598535893,0.00317009358205679
"861",0.558,0.000209317262714234,0.0018252551825584,0.00294015478519706,0.00302725046171141
"862",0.5583,0.000194076688279919,0.00172619904492006,0.00280312534484849,0.00289900435193298
"863",0.5586,0.000178836113845584,0.0016271429072815,0.00266609590449956,0.00277075824215416
"864",0.5589,0.00016496364055063,0.00153465504298029,0.00253682863613549,0.00264909341057639
"865",0.5592,0.000152459268395116,0.00144873545201693,0.0024153235397571,0.0025340098572005
"866",0.5595,0.000139954896239601,0.00136281586105356,0.00229381844337871,0.00241892630382461
"867",0.5598,0.000129703210804681,0.00128833762266831,0.00218613792708329,0.00231570488842946
"868",0.5601,0.000119451525369743,0.00121385938428287,0.00207845741078755,0.00221248347303397
"869",0.5604,0.000110126365319673,0.00114435999125133,0.00197692842485609,0.00211460408656121
"870",0.5607,0.000101727730654503,0.00107983944357402,0.00188155096928951,0.00202206672901181
"871",0.561,9.33290959893373e-05,0.00101531889589676,0.00178617351372301,0.00192952937146249
"872",0.5613,8.64535188251876e-05,0.000959458615941079,0.00170173818805065,0.00184660955537634
"873",0.5616,7.95779416610383e-05,0.000903598335985414,0.00161730286237832,0.00176368973929022
"874",0.5619,7.33277762443319e-05,0.00085150137975266,0.00153773040921864,0.00168509626120386
"875",0.5622,6.77030225750614e-05,0.000803167747242757,0.00146302082857153,0.00161082912111715
"876",0.5625,6.20782689057958e-05,0.000754834114732906,0.0013883112479245,0.00153656198103054
"877",0.5628,5.7479957558735e-05,0.000713037435634165,0.00132224101456306,0.00147007519270699
"878",0.5631,5.28816462116762e-05,0.000671240756535449,0.00125617078120168,0.00140358840438349
"879",0.5634,4.87041677505211e-05,0.000632280876693593,0.00119393541778955,0.00134059771924438
"880",0.5637,4.49475221752675e-05,0.000596157796108574,0.00113553492432664,0.00128110313728961
"881",0.564,4.11908766000151e-05,0.000560034715523568,0.00107713443086375,0.00122160855533486
"882",0.5643,3.81238654852471e-05,0.000528832674866127,0.00102553891180066,0.00116839454504259
"883",0.5646,3.50568543704748e-05,0.000497630634208622,0.00097394339273745,0.00111518053475017
"884",0.5649,3.22721685441418e-05,0.000468561372262903,0.000925364995963154,0.0010647857361685
"885",0.5652,2.97698080062592e-05,0.000441624889029125,0.000879803721478078,0.0010172101492979
"886",0.5655,2.72674474683766e-05,0.000414688405795346,0.000834242446993003,0.000969634562427312
"887",0.5658,2.52270734245791e-05,0.000391446975860205,0.000794028960340298,0.000927118309369606
"888",0.5661,2.3186699380778e-05,0.000368205545925008,0.00075381547368748,0.000884602056311766
"889",0.5664,2.13351872631704e-05,0.000346563552080029,0.000715970383857276,0.000844354516536086
"890",0.5667,1.96725370717628e-05,0.000326520994325373,0.000680493690849902,0.000806375690042818
"891",0.567,1.80098868803559e-05,0.00030647843657073,0.000645016997842556,0.000768396863549582
"892",0.5673,1.66558551630888e-05,0.000289203517879258,0.000613733623692989,0.000734485371867225
"893",0.5676,1.53018234458223e-05,0.000271928599187795,0.000582450249543443,0.000700573880184894
"894",0.5679,1.40737852961758e-05,0.00025585023749504,0.000553021980093849,0.000668484469266208
"895",0.5682,1.29717407141494e-05,0.000240968432800992,0.000525448815344209,0.00063821713911117
"896",0.5685,1.1869696132124e-05,0.00022608662810696,0.000497875650594601,0.000607949808956168
"897",0.5688,1.09732643460278e-05,0.000213272885377584,0.000473583513985701,0.00058094592128395
"898",0.5691,1.0076832559932e-05,0.000200459142648215,0.000449291377376817,0.000553942033611753
"899",0.5694,9.26423347048727e-06,0.000188538468193056,0.000426449235019569,0.000528398701748802
"900",0.5697,8.53546707769315e-06,0.000177510862012099,0.000405057086913942,0.000504315925695079
"901",0.57,7.80670068489931e-06,0.000166483255831146,0.000383664938808323,0.000480233149641366
"902",0.5703,7.21457002263245e-06,0.000156997425763667,0.000364834684201107,0.000458763842341736
"903",0.5706,6.62243936036479e-06,0.00014751159569617,0.000346004429593846,0.000437294535042047
"904",0.5709,6.08594888311313e-06,0.000138690821276917,0.000328305214903674,0.000416993802503579
"905",0.5712,5.60509859087957e-06,0.000130535102505954,0.0003117370401307,0.000397861644726465
"906",0.5715,5.12424829864601e-06,0.000122379383734992,0.000295168865357725,0.000378729486949351
"907",0.5718,4.7339737640779e-06,0.00011537054766647,0.000280597057350259,0.000361686426600165
"908",0.5721,4.34369922950928e-06,0.000108361711597935,0.000266025249342758,0.000344643366250933
"909",0.5724,3.9902647342667e-06,0.000101847059423429,0.000252333946012604,0.000328533574860688
"910",0.5727,3.67367027835179e-06,9.58265911429911e-05,0.000239523147359887,0.000313357052429546
"911",0.573,3.35707582243703e-06,8.98061228625571e-05,0.00022671234870718,0.000298180529998417
"912",0.5733,3.10038294678453e-06,8.4636970583616e-05,0.000215454205888793,0.000284670961935652
"913",0.5736,2.84369007113213e-06,7.94678183046777e-05,0.000204196063070414,0.000271161393872898
"914",0.5739,2.61133334310181e-06,7.46651116869083e-05,0.000193622074634014,0.000258395858743504
"915",0.5742,2.40331276269359e-06,7.0228850730308e-05,0.000183732240579595,0.000246374356547472
"916",0.5745,2.19529218228556e-06,6.57925897737123e-05,0.000173842406525187,0.000234352854351454
"917",0.5748,2.02679787167881e-06,6.19869502444537e-05,0.00016515786217012,0.000223659158852337
"918",0.5751,1.85830356107213e-06,5.81813107151973e-05,0.000156473317815059,0.000212965463353228
"919",0.5754,1.7058500222217e-06,5.46468475729106e-05,0.000148319377008695,0.000202863921562369
"920",0.5757,1.56943725512746e-06,5.13835608175915e-05,0.000140696039751022,0.000193354533479753
"921",0.576,1.43302448803326e-06,4.81202740622736e-05,0.000133072702493351,0.00018384514539714
"922",0.5763,1.32263697135834e-06,4.53231982693352e-05,0.000126383292436385,0.000175391634743537
"923",0.5766,1.21224945468328e-06,4.25261224763913e-05,0.000119693882379404,0.000166938124089911
"924",0.5769,1.1124125946691e-06,3.99293295823349e-05,0.000113415246151786,0.000158955107913072
"925",0.5772,1.0231263913162e-06,3.75328195871794e-05,0.000107547383753568,0.000151442586213073
"926",0.5775,9.33840187963297e-07,3.51363095920239e-05,0.000101679521355351,0.000143930064513073
"927",0.5778,8.61654274671118e-07,3.30838001274994e-05,9.65340326152551e-05,0.000137255805112134
"928",0.5781,7.89468361378845e-07,3.1031290662971e-05,9.13885438751468e-05,0.000130581545711177
"929",0.5784,7.24207949866552e-07,2.91264236014824e-05,8.65605033092773e-05,0.000124280512485909
"930",0.5787,6.65873040134534e-07,2.73691989430444e-05,8.20499109176782e-05,0.000118352705436374
"931",0.579,6.07538130402544e-07,2.56119742846076e-05,7.75393185260825e-05,0.000112424898386844
"932",0.5793,5.60416869449401e-07,2.41081005273459e-05,7.35864995015953e-05,0.000107161527528711
"933",0.5796,5.13295608496277e-07,2.2604226770085e-05,6.96336804771106e-05,0.000101898156670581
"934",0.5799,4.7071140811647e-07,2.12089894487411e-05,6.59257670906925e-05,9.69303866917361e-05
"935",0.5802,4.32664268309999e-07,1.99223885633149e-05,6.24627593423424e-05,9.2258217592178e-05
"936",0.5805,3.94617128503533e-07,1.8635787677889e-05,5.89997515939936e-05,8.75860484926219e-05
"937",0.5808,3.63909342894491e-07,1.75354350649566e-05,5.59666935888125e-05,8.3439716879181e-05
"938",0.5811,3.33201557285461e-07,1.64350824520248e-05,5.29336355836333e-05,7.92933852657429e-05
"939",0.5814,3.05460516745991e-07,1.54145209123963e-05,5.00892012316162e-05,7.53808150687677e-05
"940",0.5817,2.80686221276075e-07,1.44737504460707e-05,4.74333905327605e-05,7.17020062882541e-05
"941",0.582,2.55911925806151e-07,1.35329799797447e-05,4.47775798339037e-05,6.80231975077392e-05
"942",0.5823,2.35932367544809e-07,1.27288825329734e-05,4.24526377133864e-05,6.47599083714043e-05
"943",0.5826,2.15952809283441e-07,1.19247850862005e-05,4.01276955928639e-05,6.14966192350613e-05
"944",0.5829,1.97909647401167e-07,1.11791879669199e-05,3.79477898501708e-05,5.84179122366948e-05
"945",0.5832,1.81802881898054e-07,1.04920911751354e-05,3.59129204853195e-05,5.55237873763239e-05
"946",0.5835,1.65696116394942e-07,9.80499438335097e-06,3.38780511204682e-05,5.2629662515953e-05
"947",0.5838,1.52716082813982e-07,9.21801295390871e-06,3.20973850650035e-05,5.00633980789592e-05
"948",0.5841,1.39736049233007e-07,8.63103152446535e-06,3.03167190095349e-05,4.74971336419592e-05
"949",0.5844,1.28017655197022e-07,8.08686442864279e-06,2.8647392326467e-05,4.5076405502505e-05
"950",0.5847,1.17560900706081e-07,7.58551166644409e-06,2.70894050158103e-05,4.28012136606128e-05
"951",0.585,1.07104146215145e-07,7.08415890424571e-06,2.55314177051547e-05,4.05260218187224e-05
"952",0.5853,9.86827855811139e-08,6.65601132022673e-06,2.41684147213332e-05,3.85091501590375e-05
"953",0.5856,9.02614249470861e-08,6.22786373620799e-06,2.28054117375126e-05,3.64922784993539e-05
"954",0.5859,8.26606218577037e-08,5.83099390314985e-06,2.15277410918497e-05,3.45899928752899e-05
"955",0.5862,7.58803763129699e-08,5.4654018210525e-06,2.03354027843451e-05,3.28022932868461e-05
"956",0.5865,6.91001307682368e-08,5.09980973895523e-06,1.91430644768408e-05,3.10145936984029e-05
"957",0.5868,6.36425018971178e-08,4.78764773443297e-06,1.81000433210026e-05,2.94301358663467e-05
"958",0.5871,5.81848730260009e-08,4.47548572991087e-06,1.7057022165165e-05,2.78456780342914e-05
"959",0.5874,5.32599625169263e-08,4.18613063258277e-06,1.60792939779573e-05,2.63513116562145e-05
"960",0.5877,4.8867770369893e-08,3.91958244244859e-06,1.51668587593795e-05,2.49470367321154e-05
"961",0.588,4.4475578222858e-08,3.65303425231432e-06,1.42544235408012e-05,2.35427618080158e-05
"962",0.5883,4.09412348921629e-08,3.42540749434561e-06,1.3456145089666e-05,2.22981722418503e-05
"963",0.5886,3.74068915614634e-08,3.19778073637649e-06,1.26578666385292e-05,2.10535826756821e-05
"964",0.5889,3.42177229407272e-08,2.98675068605941e-06,1.19094642981758e-05,1.98797288426631e-05
"965",0.5892,3.1373729029958e-08,2.79231734339458e-06,1.12109380686068e-05,1.87766107427946e-05
"966",0.5895,2.85297351191848e-08,2.59788400072942e-06,1.05124118390364e-05,1.76734926429238e-05
"967",0.5898,2.62409815360988e-08,2.43174316029319e-06,9.90101314095306e-06,1.66956673776022e-05
"968",0.5901,2.39522279530145e-08,2.2656023198571e-06,9.28961444287029e-06,1.57178421122816e-05
"969",0.5904,2.18866187157027e-08,2.11151180020451e-06,8.71624916901681e-06,1.4795480514679e-05
"970",0.5907,2.0044153824164e-08,1.96947160133546e-06,8.18091731939282e-06,1.39285825847949e-05
"971",0.591,1.82016889326262e-08,1.8274314024665e-06,7.64558546976917e-06,1.30616846549114e-05
"972",0.5913,1.67176744540173e-08,1.70590755847602e-06,7.17663354176978e-06,1.22929631556338e-05
"973",0.5916,1.5233659975409e-08,1.58438371448561e-06,6.70768161377063e-06,1.15242416563567e-05
"974",0.5919,1.38934681051479e-08,1.47158609709149e-06,6.2676792581431e-06,1.07989515320136e-05
"975",0.5922,1.26970988432345e-08,1.3675147062937e-06,5.85662647488738e-06,1.01170927826049e-05
"976",0.5925,1.15007295813213e-08,1.26344331549594e-06,5.44557369163174e-06,9.43523403319636e-06
"977",0.5928,1.05349341785967e-08,1.17420598591713e-06,5.08499784059594e-06,8.83020319197371e-06
"978",0.5931,9.56913877587245e-09,1.08496865633835e-06,4.72442198956031e-06,8.22517235075136e-06
"979",0.5934,8.69562820439479e-09,1.00202978120755e-06,4.3858378331712e-06,7.65410677872082e-06
"980",0.5937,7.91440246416143e-09,9.25389360524435e-07,4.0692453714274e-06,7.11700647587998e-06
"981",0.594,7.13317672392678e-09,8.4874893984118e-07,3.75265290968299e-06,6.57990617303806e-06
"982",0.5943,6.4994289793666e-09,7.82794374203036e-07,3.47436469271161e-06,6.10285038961608e-06
"983",0.5946,5.8656812348064e-09,7.16839808564894e-07,3.19607647574023e-06,5.62579460619413e-06
"984",0.5949,5.29071273775178e-09,6.55412049128618e-07,2.9344577677498e-06,5.17526751371664e-06
"985",0.5952,4.77452348820102e-09,5.98511095894e-07,2.68950856873939e-06,4.751269112182e-06
"986",0.5955,4.25833423864965e-09,5.41610142659307e-07,2.44455936972864e-06,4.32727071064677e-06
"987",0.5958,3.83555076321413e-09,4.92368836656461e-07,2.2286095649422e-06,3.95014118298335e-06
"988",0.5961,3.41276728777857e-09,4.43127530653613e-07,2.01265976015576e-06,3.57301165531992e-06
"989",0.5964,3.02692639226758e-09,3.97120839734272e-07,1.80931384856427e-06,3.21657696360144e-06
"990",0.5967,2.6780280766811e-09,3.54348763898433e-07,1.61857183016772e-06,2.88083710782787e-06
"991",0.597,2.32912976109474e-09,3.11576688062609e-07,1.42782981177124e-06,2.54509725205443e-06
"992",0.5973,2.03831207705823e-09,2.74257230238101e-07,1.25898385484856e-06,2.24589761921857e-06
"993",0.5976,1.74749439302177e-09,2.36937772413601e-07,1.09013789792592e-06,1.94669798638277e-06
"994",0.5979,1.4793030417654e-09,2.01910488987796e-07,9.30794148205802e-07,1.6636232060085e-06
"995",0.5982,1.23373802328924e-09,1.69175379960701e-07,7.80952605688261e-07,1.39667327809588e-06
"996",0.5985,9.88173004813039e-10,1.36440270933603e-07,6.31111063170703e-07,1.12972335018323e-06
"997",0.5988,7.77412101431059e-10,1.0754779669592e-07,4.97749893011606e-07,8.91228516209592e-07
"998",0.5991,5.66651198049096e-10,7.86553224582409e-08,3.6438872285252e-07,6.52733682235971e-07
"999",0.5994,3.69016597086538e-10,5.13672682715273e-08,2.38166510218412e-07,4.26789012199382e-07
"1000",0.5997,1.84508298543329e-10,2.5683634135772e-08,1.19083255109244e-07,2.1339450609976e-07
"1001",0.6,0,0,0,0
